room_id,booking_date,hour,is_available,available_slots,room_name,id,business_name,total_capacity,scrape_timestamp,booked_capacity
RT1,2025-01-03,20:00:00,false,0,Rat Trap!,rt1_20250103_200000,Cracked It,6,2025-01-03T10:30:00,6
RT1,2025-01-03,21:30:00,false,0,Rat Trap!,rt1_20250103_213000,Cracked It,6,2025-01-03T10:30:00,6
PS4,2025-01-03,11:15:00,false,0,Project Skylab,ps4_20250103_111500,Cracked It,8,2025-01-03T10:30:00,8
PS4,2025-01-03,13:00:00,false,0,Project Skylab,ps4_20250103_130000,Cracked It,8,2025-01-03T10:30:00,8
PS4,2025-01-03,14:45:00,false,0,Project Skylab,ps4_20250103_144500,Cracked It,8,2025-01-03T10:30:00,8
PS4,2025-01-03,16:30:00,false,0,Project Skylab,ps4_20250103_163000,Cracked It,8,2025-01-03T10:30:00,8
PS4,2025-01-03,18:15:00,false,0,Project Skylab,ps4_20250103_181500,Cracked It,8,2025-01-03T10:30:00,8
PS4,2025-01-03,20:00:00,false,0,Project Skylab,ps4_20250103_200000,Cracked It,8,2025-01-03T10:30:00,8
PS4,2025-01-03,21:45:00,false,0,Project Skylab,ps4_20250103_214500,Cracked It,8,2025-01-03T10:30:00,8
MU3,2025-01-03,11:30:00,false,0,Murder University,mu3_20250103_113000,Cracked It,7,2025-01-03T10:30:00,7
MU3,2025-01-03,13:15:00,false,0,Murder University,mu3_20250103_131500,Cracked It,7,2025-01-03T10:30:00,7
MU3,2025-01-03,15:00:00,false,0,Murder University,mu3_20250103_150000,Cracked It,7,2025-01-03T10:30:00,7
MU3,2025-01-03,16:45:00,false,0,Murder University,mu3_20250103_164500,Cracked It,7,2025-01-03T10:30:00,7
MU3,2025-01-03,18:30:00,false,0,Murder University,mu3_20250103_183000,Cracked It,7,2025-01-03T10:30:00,7
MU3,2025-01-03,20:15:00,true,1,Murder University,mu3_20250103_201500,Cracked It,7,2025-01-03T10:30:00,6
MU3,2025-01-03,22:00:00,false,0,Murder University,mu3_20250103_220000,Cracked It,7,2025-01-03T10:30:00,7
K1,2025-01-03,11:00:00,false,0,Kidnapped!,k1_20250103_110000,Green Light Escape,5,2025-01-03T10:30:00,5
K1,2025-01-03,12:45:00,true,3,Kidnapped!,k1_20250103_124500,Green Light Escape,5,2025-01-03T10:30:00,2
K1,2025-01-03,14:30:00,true,5,Kidnapped!,k1_20250103_143000,Green Light Escape,5,2025-01-03T10:30:00,0
K1,2025-01-03,16:15:00,true,4,Kidnapped!,k1_20250103_161500,Green Light Escape,5,2025-01-03T10:30:00,1
K1,2025-01-03,18:00:00,false,0,Kidnapped!,k1_20250103_180000,Green Light Escape,5,2025-01-03T10:30:00,5
K1,2025-01-03,19:45:00,false,0,Kidnapped!,k1_20250103_194500,Green Light Escape,5,2025-01-03T10:30:00,5
K1,2025-01-03,21:30:00,false,0,Kidnapped!,k1_20250103_213000,Green Light Escape,5,2025-01-03T10:30:00,5
CITW2,2025-01-03,11:30:00,false,0,Cabin in the Woods,citw2_20250103_113000,Green Light Escape,6,2025-01-03T10:30:00,6
CITW2,2025-01-03,13:15:00,false,0,Cabin in the Woods,citw2_20250103_131500,Green Light Escape,6,2025-01-03T10:30:00,6
CITW2,2025-01-03,15:00:00,false,0,Cabin in the Woods,citw2_20250103_150000,Green Light Escape,6,2025-01-03T10:30:00,6
CITW2,2025-01-03,16:45:00,false,0,Cabin in the Woods,citw2_20250103_164500,Green Light Escape,6,2025-01-03T10:30:00,6
CITW2,2025-01-03,18:30:00,false,0,Cabin in the Woods,citw2_20250103_183000,Green Light Escape,6,2025-01-03T10:30:00,6
CITW2,2025-01-03,20:15:00,false,0,Cabin in the Woods,citw2_20250103_201500,Green Light Escape,6,2025-01-03T10:30:00,6
TA3,2025-01-03,12:00:00,false,0,The Attic,ta3_20250103_120000,Green Light Escape,7,2025-01-03T10:30:00,7
TA3,2025-01-03,13:45:00,false,0,The Attic,ta3_20250103_134500,Green Light Escape,7,2025-01-03T10:30:00,7
TA3,2025-01-03,15:30:00,true,7,The Attic,ta3_20250103_153000,Green Light Escape,7,2025-01-03T10:30:00,0
TA3,2025-01-03,17:15:00,false,0,The Attic,ta3_20250103_171500,Green Light Escape,7,2025-01-03T10:30:00,7
TA3,2025-01-03,19:00:00,false,0,The Attic,ta3_20250103_190000,Green Light Escape,7,2025-01-03T10:30:00,7
TA3,2025-01-03,20:45:00,false,0,The Attic,ta3_20250103_204500,Green Light Escape,7,2025-01-03T10:30:00,7
FSCH1,2025-01-04,11:00:00,false,0,Front Street Casino Heist,fsch1_20250104_110000,The Exit Games,7,2025-01-04T10:30:00,7
FSCH1,2025-01-04,12:45:00,true,2,Front Street Casino Heist,fsch1_20250104_124500,The Exit Games,7,2025-01-04T10:30:00,5
FSCH1,2025-01-04,14:30:00,true,6,Front Street Casino Heist,fsch1_20250104_143000,The Exit Games,7,2025-01-04T10:30:00,1
FSCH1,2025-01-04,16:15:00,false,0,Front Street Casino Heist,fsch1_20250104_161500,The Exit Games,7,2025-01-04T10:30:00,7
FSCH1,2025-01-04,18:00:00,false,0,Front Street Casino Heist,fsch1_20250104_180000,The Exit Games,7,2025-01-04T10:30:00,7
FSCH1,2025-01-04,19:45:00,false,0,Front Street Casino Heist,fsch1_20250104_194500,The Exit Games,7,2025-01-04T10:30:00,7
FSCH1,2025-01-04,21:30:00,false,0,Front Street Casino Heist,fsch1_20250104_213000,The Exit Games,7,2025-01-04T10:30:00,7
DGA2,2025-01-04,11:30:00,false,0,Dog Gone Alley,dga2_20250104_113000,The Exit Games,5,2025-01-04T10:30:00,5
DGA2,2025-01-04,13:00:00,true,4,Dog Gone Alley,dga2_20250104_130000,The Exit Games,5,2025-01-04T10:30:00,1
DGA2,2025-01-04,14:30:00,false,0,Dog Gone Alley,dga2_20250104_143000,The Exit Games,5,2025-01-04T10:30:00,5
DGA2,2025-01-04,16:00:00,false,0,Dog Gone Alley,dga2_20250104_160000,The Exit Games,5,2025-01-04T10:30:00,5
DGA2,2025-01-04,17:30:00,false,0,Dog Gone Alley,dga2_20250104_173000,The Exit Games,5,2025-01-04T10:30:00,5
DGA2,2025-01-04,19:00:00,false,0,Dog Gone Alley,dga2_20250104_190000,The Exit Games,5,2025-01-04T10:30:00,5
DGA2,2025-01-04,20:30:00,false,0,Dog Gone Alley,dga2_20250104_203000,The Exit Games,5,2025-01-04T10:30:00,5
DGA2,2025-01-04,22:00:00,false,0,Dog Gone Alley,dga2_20250104_220000,The Exit Games,5,2025-01-04T10:30:00,5
WRS3,2025-01-04,11:45:00,true,8,White Rabbit Society,wrs3_20250104_114500,The Exit Games,8,2025-01-04T10:30:00,0
WRS3,2025-01-04,13:30:00,true,5,White Rabbit Society,wrs3_20250104_133000,The Exit Games,8,2025-01-04T10:30:00,3
WRS3,2025-01-04,15:15:00,false,0,White Rabbit Society,wrs3_20250104_151500,The Exit Games,8,2025-01-04T10:30:00,8
WRS3,2025-01-04,17:00:00,false,0,White Rabbit Society,wrs3_20250104_170000,The Exit Games,8,2025-01-04T10:30:00,8
WRS3,2025-01-04,18:45:00,false,0,White Rabbit Society,wrs3_20250104_184500,The Exit Games,8,2025-01-04T10:30:00,8
WRS3,2025-01-04,20:30:00,false,0,White Rabbit Society,wrs3_20250104_203000,The Exit Games,8,2025-01-04T10:30:00,8
WRS3,2025-01-04,22:00:00,true,6,White Rabbit Society,wrs3_20250104_220000,The Exit Games,8,2025-01-04T10:30:00,2
HNTP4,2025-01-04,12:30:00,true,6,Hidden Needle Tattoo Parlor,hntp4_20250104_123000,The Exit Games,7,2025-01-04T10:30:00,1
HNTP4,2025-01-04,14:15:00,true,1,Hidden Needle Tattoo Parlor,hntp4_20250104_141500,The Exit Games,7,2025-01-04T10:30:00,6
HNTP4,2025-01-04,16:00:00,false,0,Hidden Needle Tattoo Parlor,hntp4_20250104_160000,The Exit Games,7,2025-01-04T10:30:00,7
HNTP4,2025-01-04,17:45:00,true,7,Hidden Needle Tattoo Parlor,hntp4_20250104_174500,The Exit Games,7,2025-01-04T10:30:00,0
HNTP4,2025-01-04,19:30:00,false,0,Hidden Needle Tattoo Parlor,hntp4_20250104_193000,The Exit Games,7,2025-01-04T10:30:00,7
HNTP4,2025-01-04,21:15:00,true,1,Hidden Needle Tattoo Parlor,hntp4_20250104_211500,The Exit Games,7,2025-01-04T10:30:00,6
HRS5,2025-01-04,12:00:00,true,1,Hangover at Riddler State,hrs5_20250104_120000,The Exit Games,6,2025-01-04T10:30:00,5
HRS5,2025-01-04,13:45:00,true,5,Hangover at Riddler State,hrs5_20250104_134500,The Exit Games,6,2025-01-04T10:30:00,1
HRS5,2025-01-04,15:30:00,false,0,Hangover at Riddler State,hrs5_20250104_153000,The Exit Games,6,2025-01-04T10:30:00,6
HRS5,2025-01-04,17:15:00,false,0,Hangover at Riddler State,hrs5_20250104_171500,The Exit Games,6,2025-01-04T10:30:00,6
HRS5,2025-01-04,19:00:00,false,0,Hangover at Riddler State,hrs5_20250104_190000,The Exit Games,6,2025-01-04T10:30:00,6
HRS5,2025-01-04,20:45:00,false,0,Hangover at Riddler State,hrs5_20250104_204500,The Exit Games,6,2025-01-04T10:30:00,6
ONV6,2025-01-04,12:15:00,true,5,Outage: No Vacancy,onv6_20250104_121500,The Exit Games,6,2025-01-04T10:30:00,1
ONV6,2025-01-04,14:00:00,false,0,Outage: No Vacancy,onv6_20250104_140000,The Exit Games,6,2025-01-04T10:30:00,6
ONV6,2025-01-04,15:45:00,true,4,Outage: No Vacancy,onv6_20250104_154500,The Exit Games,6,2025-01-04T10:30:00,2
ONV6,2025-01-04,17:30:00,false,0,Outage: No Vacancy,onv6_20250104_173000,The Exit Games,6,2025-01-04T10:30:00,6
ONV6,2025-01-04,19:15:00,false,0,Outage: No Vacancy,onv6_20250104_191500,The Exit Games,6,2025-01-04T10:30:00,6
ONV6,2025-01-04,21:00:00,false,0,Outage: No Vacancy,onv6_20250104_210000,The Exit Games,6,2025-01-04T10:30:00,6
RT1,2025-01-04,11:00:00,false,0,Rat Trap!,rt1_20250104_110000,Cracked It,6,2025-01-04T10:30:00,6
RT1,2025-01-04,12:30:00,false,0,Rat Trap!,rt1_20250104_123000,Cracked It,6,2025-01-04T10:30:00,6
RT1,2025-01-04,14:00:00,false,0,Rat Trap!,rt1_20250104_140000,Cracked It,6,2025-01-04T10:30:00,6
RT1,2025-01-04,15:30:00,true,4,Rat Trap!,rt1_20250104_153000,Cracked It,6,2025-01-04T10:30:00,2
RT1,2025-01-04,17:00:00,false,0,Rat Trap!,rt1_20250104_170000,Cracked It,6,2025-01-04T10:30:00,6
RT1,2025-01-04,18:30:00,false,0,Rat Trap!,rt1_20250104_183000,Cracked It,6,2025-01-04T10:30:00,6
RT1,2025-01-04,20:00:00,false,0,Rat Trap!,rt1_20250104_200000,Cracked It,6,2025-01-04T10:30:00,6
RT1,2025-01-04,21:30:00,false,0,Rat Trap!,rt1_20250104_213000,Cracked It,6,2025-01-04T10:30:00,6
PS4,2025-01-04,11:15:00,false,0,Project Skylab,ps4_20250104_111500,Cracked It,8,2025-01-04T10:30:00,8
PS4,2025-01-04,13:00:00,false,0,Project Skylab,ps4_20250104_130000,Cracked It,8,2025-01-04T10:30:00,8
PS4,2025-01-04,14:45:00,true,4,Project Skylab,ps4_20250104_144500,Cracked It,8,2025-01-04T10:30:00,4
PS4,2025-01-04,16:30:00,false,0,Project Skylab,ps4_20250104_163000,Cracked It,8,2025-01-04T10:30:00,8
PS4,2025-01-04,18:15:00,true,4,Project Skylab,ps4_20250104_181500,Cracked It,8,2025-01-04T10:30:00,4
PS4,2025-01-04,20:00:00,false,0,Project Skylab,ps4_20250104_200000,Cracked It,8,2025-01-04T10:30:00,8
PS4,2025-01-04,21:45:00,false,0,Project Skylab,ps4_20250104_214500,Cracked It,8,2025-01-04T10:30:00,8
MU3,2025-01-04,11:30:00,false,0,Murder University,mu3_20250104_113000,Cracked It,7,2025-01-04T10:30:00,7
MU3,2025-01-04,13:15:00,false,0,Murder University,mu3_20250104_131500,Cracked It,7,2025-01-04T10:30:00,7
MU3,2025-01-04,15:00:00,false,0,Murder University,mu3_20250104_150000,Cracked It,7,2025-01-04T10:30:00,7
MU3,2025-01-04,16:45:00,true,7,Murder University,mu3_20250104_164500,Cracked It,7,2025-01-04T10:30:00,0
MU3,2025-01-04,18:30:00,false,0,Murder University,mu3_20250104_183000,Cracked It,7,2025-01-04T10:30:00,7
MU3,2025-01-04,20:15:00,false,0,Murder University,mu3_20250104_201500,Cracked It,7,2025-01-04T10:30:00,7
MU3,2025-01-04,22:00:00,false,0,Murder University,mu3_20250104_220000,Cracked It,7,2025-01-04T10:30:00,7
K1,2025-01-04,11:00:00,true,5,Kidnapped!,k1_20250104_110000,Green Light Escape,5,2025-01-04T10:30:00,0
K1,2025-01-04,12:45:00,false,0,Kidnapped!,k1_20250104_124500,Green Light Escape,5,2025-01-04T10:30:00,5
K1,2025-01-04,14:30:00,true,4,Kidnapped!,k1_20250104_143000,Green Light Escape,5,2025-01-04T10:30:00,1
K1,2025-01-04,16:15:00,false,0,Kidnapped!,k1_20250104_161500,Green Light Escape,5,2025-01-04T10:30:00,5
K1,2025-01-04,18:00:00,false,0,Kidnapped!,k1_20250104_180000,Green Light Escape,5,2025-01-04T10:30:00,5
K1,2025-01-04,19:45:00,false,0,Kidnapped!,k1_20250104_194500,Green Light Escape,5,2025-01-04T10:30:00,5
K1,2025-01-04,21:30:00,false,0,Kidnapped!,k1_20250104_213000,Green Light Escape,5,2025-01-04T10:30:00,5
CITW2,2025-01-04,11:30:00,false,0,Cabin in the Woods,citw2_20250104_113000,Green Light Escape,6,2025-01-04T10:30:00,6
CITW2,2025-01-04,13:15:00,true,1,Cabin in the Woods,citw2_20250104_131500,Green Light Escape,6,2025-01-04T10:30:00,5
CITW2,2025-01-04,15:00:00,true,2,Cabin in the Woods,citw2_20250104_150000,Green Light Escape,6,2025-01-04T10:30:00,4
CITW2,2025-01-04,16:45:00,false,0,Cabin in the Woods,citw2_20250104_164500,Green Light Escape,6,2025-01-04T10:30:00,6
CITW2,2025-01-04,18:30:00,false,0,Cabin in the Woods,citw2_20250104_183000,Green Light Escape,6,2025-01-04T10:30:00,6
CITW2,2025-01-04,20:15:00,false,0,Cabin in the Woods,citw2_20250104_201500,Green Light Escape,6,2025-01-04T10:30:00,6
TA3,2025-01-04,12:00:00,false,0,The Attic,ta3_20250104_120000,Green Light Escape,7,2025-01-04T10:30:00,7
TA3,2025-01-04,13:45:00,false,0,The Attic,ta3_20250104_134500,Green Light Escape,7,2025-01-04T10:30:00,7
TA3,2025-01-04,15:30:00,false,0,The Attic,ta3_20250104_153000,Green Light Escape,7,2025-01-04T10:30:00,7
TA3,2025-01-04,17:15:00,true,2,The Attic,ta3_20250104_171500,Green Light Escape,7,2025-01-04T10:30:00,5
TA3,2025-01-04,19:00:00,false,0,The Attic,ta3_20250104_190000,Green Light Escape,7,2025-01-04T10:30:00,7
TA3,2025-01-04,20:45:00,false,0,The Attic,ta3_20250104_204500,Green Light Escape,7,2025-01-04T10:30:00,7
FSCH1,2025-01-05,11:00:00,false,0,Front Street Casino Heist,fsch1_20250105_110000,The Exit Games,7,2025-01-05T10:30:00,7
FSCH1,2025-01-05,12:45:00,false,0,Front Street Casino Heist,fsch1_20250105_124500,The Exit Games,7,2025-01-05T10:30:00,7
FSCH1,2025-01-05,14:30:00,true,5,Front Street Casino Heist,fsch1_20250105_143000,The Exit Games,7,2025-01-05T10:30:00,2
FSCH1,2025-01-05,16:15:00,false,0,Front Street Casino Heist,fsch1_20250105_161500,The Exit Games,7,2025-01-05T10:30:00,7
FSCH1,2025-01-05,18:00:00,false,0,Front Street Casino Heist,fsch1_20250105_180000,The Exit Games,7,2025-01-05T10:30:00,7
FSCH1,2025-01-05,19:45:00,false,0,Front Street Casino Heist,fsch1_20250105_194500,The Exit Games,7,2025-01-05T10:30:00,7
FSCH1,2025-01-05,21:30:00,false,0,Front Street Casino Heist,fsch1_20250105_213000,The Exit Games,7,2025-01-05T10:30:00,7
DGA2,2025-01-05,11:30:00,false,0,Dog Gone Alley,dga2_20250105_113000,The Exit Games,5,2025-01-05T10:30:00,5
DGA2,2025-01-05,13:00:00,false,0,Dog Gone Alley,dga2_20250105_130000,The Exit Games,5,2025-01-05T10:30:00,5
DGA2,2025-01-05,14:30:00,false,0,Dog Gone Alley,dga2_20250105_143000,The Exit Games,5,2025-01-05T10:30:00,5
DGA2,2025-01-05,16:00:00,false,0,Dog Gone Alley,dga2_20250105_160000,The Exit Games,5,2025-01-05T10:30:00,5
DGA2,2025-01-05,17:30:00,true,4,Dog Gone Alley,dga2_20250105_173000,The Exit Games,5,2025-01-05T10:30:00,1
DGA2,2025-01-05,19:00:00,false,0,Dog Gone Alley,dga2_20250105_190000,The Exit Games,5,2025-01-05T10:30:00,5
DGA2,2025-01-05,20:30:00,false,0,Dog Gone Alley,dga2_20250105_203000,The Exit Games,5,2025-01-05T10:30:00,5
DGA2,2025-01-05,22:00:00,false,0,Dog Gone Alley,dga2_20250105_220000,The Exit Games,5,2025-01-05T10:30:00,5
WRS3,2025-01-05,11:45:00,false,0,White Rabbit Society,wrs3_20250105_114500,The Exit Games,8,2025-01-05T10:30:00,8
WRS3,2025-01-05,13:30:00,false,0,White Rabbit Society,wrs3_20250105_133000,The Exit Games,8,2025-01-05T10:30:00,8
WRS3,2025-01-05,15:15:00,true,5,White Rabbit Society,wrs3_20250105_151500,The Exit Games,8,2025-01-05T10:30:00,3
WRS3,2025-01-05,17:00:00,false,0,White Rabbit Society,wrs3_20250105_170000,The Exit Games,8,2025-01-05T10:30:00,8
WRS3,2025-01-05,18:45:00,false,0,White Rabbit Society,wrs3_20250105_184500,The Exit Games,8,2025-01-05T10:30:00,8
WRS3,2025-01-05,20:30:00,false,0,White Rabbit Society,wrs3_20250105_203000,The Exit Games,8,2025-01-05T10:30:00,8
WRS3,2025-01-05,22:00:00,false,0,White Rabbit Society,wrs3_20250105_220000,The Exit Games,8,2025-01-05T10:30:00,8
HNTP4,2025-01-05,12:30:00,false,0,Hidden Needle Tattoo Parlor,hntp4_20250105_123000,The Exit Games,7,2025-01-05T10:30:00,7
HNTP4,2025-01-05,14:15:00,false,0,Hidden Needle Tattoo Parlor,hntp4_20250105_141500,The Exit Games,7,2025-01-05T10:30:00,7
HNTP4,2025-01-05,16:00:00,false,0,Hidden Needle Tattoo Parlor,hntp4_20250105_160000,The Exit Games,7,2025-01-05T10:30:00,7
HNTP4,2025-01-05,17:45:00,false,0,Hidden Needle Tattoo Parlor,hntp4_20250105_174500,The Exit Games,7,2025-01-05T10:30:00,7
HNTP4,2025-01-05,19:30:00,false,0,Hidden Needle Tattoo Parlor,hntp4_20250105_193000,The Exit Games,7,2025-01-05T10:30:00,7
HNTP4,2025-01-05,21:15:00,false,0,Hidden Needle Tattoo Parlor,hntp4_20250105_211500,The Exit Games,7,2025-01-05T10:30:00,7
HRS5,2025-01-05,12:00:00,false,0,Hangover at Riddler State,hrs5_20250105_120000,The Exit Games,6,2025-01-05T10:30:00,6
HRS5,2025-01-05,13:45:00,false,0,Hangover at Riddler State,hrs5_20250105_134500,The Exit Games,6,2025-01-05T10:30:00,6
HRS5,2025-01-05,15:30:00,false,0,Hangover at Riddler State,hrs5_20250105_153000,The Exit Games,6,2025-01-05T10:30:00,6
HRS5,2025-01-05,17:15:00,false,0,Hangover at Riddler State,hrs5_20250105_171500,The Exit Games,6,2025-01-05T10:30:00,6
HRS5,2025-01-05,19:00:00,false,0,Hangover at Riddler State,hrs5_20250105_190000,The Exit Games,6,2025-01-05T10:30:00,6
HRS5,2025-01-05,20:45:00,false,0,Hangover at Riddler State,hrs5_20250105_204500,The Exit Games,6,2025-01-05T10:30:00,6
ONV6,2025-01-05,12:15:00,true,6,Outage: No Vacancy,onv6_20250105_121500,The Exit Games,6,2025-01-05T10:30:00,0
ONV6,2025-01-05,14:00:00,false,0,Outage: No Vacancy,onv6_20250105_140000,The Exit Games,6,2025-01-05T10:30:00,6
ONV6,2025-01-05,15:45:00,false,0,Outage: No Vacancy,onv6_20250105_154500,The Exit Games,6,2025-01-05T10:30:00,6
ONV6,2025-01-05,17:30:00,false,0,Outage: No Vacancy,onv6_20250105_173000,The Exit Games,6,2025-01-05T10:30:00,6
ONV6,2025-01-05,19:15:00,false,0,Outage: No Vacancy,onv6_20250105_191500,The Exit Games,6,2025-01-05T10:30:00,6
ONV6,2025-01-05,21:00:00,false,0,Outage: No Vacancy,onv6_20250105_210000,The Exit Games,6,2025-01-05T10:30:00,6
RT1,2025-01-05,11:00:00,false,0,Rat Trap!,rt1_20250105_110000,Cracked It,6,2025-01-05T10:30:00,6
RT1,2025-01-05,12:30:00,true,6,Rat Trap!,rt1_20250105_123000,Cracked It,6,2025-01-05T10:30:00,0
RT1,2025-01-05,14:00:00,false,0,Rat Trap!,rt1_20250105_140000,Cracked It,6,2025-01-05T10:30:00,6
RT1,2025-01-05,15:30:00,false,0,Rat Trap!,rt1_20250105_153000,Cracked It,6,2025-01-05T10:30:00,6
RT1,2025-01-05,17:00:00,false,0,Rat Trap!,rt1_20250105_170000,Cracked It,6,2025-01-05T10:30:00,6
RT1,2025-01-05,18:30:00,true,2,Rat Trap!,rt1_20250105_183000,Cracked It,6,2025-01-05T10:30:00,4
RT1,2025-01-05,20:00:00,false,0,Rat Trap!,rt1_20250105_200000,Cracked It,6,2025-01-05T10:30:00,6
RT1,2025-01-05,21:30:00,false,0,Rat Trap!,rt1_20250105_213000,Cracked It,6,2025-01-05T10:30:00,6
PS4,2025-01-05,11:15:00,false,0,Project Skylab,ps4_20250105_111500,Cracked It,8,2025-01-05T10:30:00,8
PS4,2025-01-05,13:00:00,true,2,Project Skylab,ps4_20250105_130000,Cracked It,8,2025-01-05T10:30:00,6
PS4,2025-01-05,14:45:00,true,1,Project Skylab,ps4_20250105_144500,Cracked It,8,2025-01-05T10:30:00,7
PS4,2025-01-05,16:30:00,true,1,Project Skylab,ps4_20250105_163000,Cracked It,8,2025-01-05T10:30:00,7
PS4,2025-01-05,18:15:00,false,0,Project Skylab,ps4_20250105_181500,Cracked It,8,2025-01-05T10:30:00,8
PS4,2025-01-05,20:00:00,false,0,Project Skylab,ps4_20250105_200000,Cracked It,8,2025-01-05T10:30:00,8
PS4,2025-01-05,21:45:00,false,0,Project Skylab,ps4_20250105_214500,Cracked It,8,2025-01-05T10:30:00,8
MU3,2025-01-05,11:30:00,false,0,Murder University,mu3_20250105_113000,Cracked It,7,2025-01-05T10:30:00,7
MU3,2025-01-05,13:15:00,false,0,Murder University,mu3_20250105_131500,Cracked It,7,2025-01-05T10:30:00,7
MU3,2025-01-05,15:00:00,false,0,Murder University,mu3_20250105_150000,Cracked It,7,2025-01-05T10:30:00,7
MU3,2025-01-05,16:45:00,false,0,Murder University,mu3_20250105_164500,Cracked It,7,2025-01-05T10:30:00,7
MU3,2025-01-05,18:30:00,false,0,Murder University,mu3_20250105_183000,Cracked It,7,2025-01-05T10:30:00,7
MU3,2025-01-05,20:15:00,false,0,Murder University,mu3_20250105_201500,Cracked It,7,2025-01-05T10:30:00,7
MU3,2025-01-05,22:00:00,false,0,Murder University,mu3_20250105_220000,Cracked It,7,2025-01-05T10:30:00,7
K1,2025-01-05,11:00:00,false,0,Kidnapped!,k1_20250105_110000,Green Light Escape,5,2025-01-05T10:30:00,5
K1,2025-01-05,12:45:00,true,5,Kidnapped!,k1_20250105_124500,Green Light Escape,5,2025-01-05T10:30:00,0
K1,2025-01-05,14:30:00,false,0,Kidnapped!,k1_20250105_143000,Green Light Escape,5,2025-01-05T10:30:00,5
K1,2025-01-05,16:15:00,false,0,Kidnapped!,k1_20250105_161500,Green Light Escape,5,2025-01-05T10:30:00,5
K1,2025-01-05,18:00:00,false,0,Kidnapped!,k1_20250105_180000,Green Light Escape,5,2025-01-05T10:30:00,5
K1,2025-01-05,19:45:00,false,0,Kidnapped!,k1_20250105_194500,Green Light Escape,5,2025-01-05T10:30:00,5
K1,2025-01-05,21:30:00,false,0,Kidnapped!,k1_20250105_213000,Green Light Escape,5,2025-01-05T10:30:00,5
CITW2,2025-01-05,11:30:00,false,0,Cabin in the Woods,citw2_20250105_113000,Green Light Escape,6,2025-01-05T10:30:00,6
CITW2,2025-01-05,13:15:00,false,0,Cabin in the Woods,citw2_20250105_131500,Green Light Escape,6,2025-01-05T10:30:00,6
CITW2,2025-01-05,15:00:00,false,0,Cabin in the Woods,citw2_20250105_150000,Green Light Escape,6,2025-01-05T10:30:00,6
CITW2,2025-01-05,16:45:00,false,0,Cabin in the Woods,citw2_20250105_164500,Green Light Escape,6,2025-01-05T10:30:00,6
CITW2,2025-01-05,18:30:00,false,0,Cabin in the Woods,citw2_20250105_183000,Green Light Escape,6,2025-01-05T10:30:00,6
CITW2,2025-01-05,20:15:00,true,2,Cabin in the Woods,citw2_20250105_201500,Green Light Escape,6,2025-01-05T10:30:00,4
TA3,2025-01-05,12:00:00,true,7,The Attic,ta3_20250105_120000,Green Light Escape,7,2025-01-05T10:30:00,0
TA3,2025-01-05,13:45:00,true,1,The Attic,ta3_20250105_134500,Green Light Escape,7,2025-01-05T10:30:00,6
TA3,2025-01-05,15:30:00,false,0,The Attic,ta3_20250105_153000,Green Light Escape,7,2025-01-05T10:30:00,7
TA3,2025-01-05,17:15:00,false,0,The Attic,ta3_20250105_171500,Green Light Escape,7,2025-01-05T10:30:00,7
TA3,2025-01-05,19:00:00,true,5,The Attic,ta3_20250105_190000,Green Light Escape,7,2025-01-05T10:30:00,2
TA3,2025-01-05,20:45:00,false,0,The Attic,ta3_20250105_204500,Green Light Escape,7,2025-01-05T10:30:00,7
FSCH1,2025-01-06,11:00:00,true,1,Front Street Casino Heist,fsch1_20250106_110000,The Exit Games,7,2025-01-06T10:30:00,6
FSCH1,2025-01-06,12:45:00,false,0,Front Street Casino Heist,fsch1_20250106_124500,The Exit Games,7,2025-01-06T10:30:00,7
FSCH1,2025-01-06,14:30:00,true,3,Front Street Casino Heist,fsch1_20250106_143000,The Exit Games,7,2025-01-06T10:30:00,4
